,ParkName,UnitCode,ParkType,Year,Month,TrafficCount,CountLocation,latitude,longitude,TrafficCountDay,CountID
162681,Indiana Dunes NP,INDU,National Park,2019,1,2243,COWLES BOG,41.645234,-87.08456590000002,72.35483871,252
162682,Indiana Dunes NP,INDU,National Park,2019,2,1863,COWLES BOG,41.645234,-87.08456590000002,66.53571429,252
162683,Indiana Dunes NP,INDU,National Park,2019,3,2369,COWLES BOG,41.645234,-87.08456590000002,76.41935484,252
162684,Indiana Dunes NP,INDU,National Park,2019,4,1732,COWLES BOG,41.645234,-87.08456590000002,57.73333333,252
162685,Indiana Dunes NP,INDU,National Park,2019,5,2730,COWLES BOG,41.645234,-87.08456590000002,88.06451613,252
162686,Indiana Dunes NP,INDU,National Park,2019,6,3383,COWLES BOG,41.645234,-87.08456590000002,112.76666670000002,252
162687,Indiana Dunes NP,INDU,National Park,2019,7,2632,COWLES BOG,41.645234,-87.08456590000002,84.90322581,252
162688,Indiana Dunes NP,INDU,National Park,2019,8,2872,COWLES BOG,41.645234,-87.08456590000002,92.64516129,252
162689,Indiana Dunes NP,INDU,National Park,2019,9,3266,COWLES BOG,41.645234,-87.08456590000002,108.86666670000001,252
162690,Indiana Dunes NP,INDU,National Park,2019,10,767,COWLES BOG,41.645234,-87.08456590000002,24.74193548,252
162691,Indiana Dunes NP,INDU,National Park,2019,11,1667,COWLES BOG,41.645234,-87.08456590000002,55.56666667,252
162692,Indiana Dunes NP,INDU,National Park,2019,12,1427,COWLES BOG,41.645234,-87.08456590000002,46.03225806,252
162741,Indiana Dunes NP,INDU,National Park,2019,1,1464,DUNBAR,41.6817804,-87.0088711,47.22580645,253
162742,Indiana Dunes NP,INDU,National Park,2019,2,941,DUNBAR,41.6817804,-87.0088711,33.60714286,253
162743,Indiana Dunes NP,INDU,National Park,2019,3,8541,DUNBAR,41.6817804,-87.0088711,275.516129,253
162744,Indiana Dunes NP,INDU,National Park,2019,4,3123,DUNBAR,41.6817804,-87.0088711,104.1,253
162745,Indiana Dunes NP,INDU,National Park,2019,5,4345,DUNBAR,41.6817804,-87.0088711,140.16129030000002,253
162746,Indiana Dunes NP,INDU,National Park,2019,6,10922,DUNBAR,41.6817804,-87.0088711,364.0666667,253
162747,Indiana Dunes NP,INDU,National Park,2019,7,14063,DUNBAR,41.6817804,-87.0088711,453.6451613,253
162748,Indiana Dunes NP,INDU,National Park,2019,8,10766,DUNBAR,41.6817804,-87.0088711,347.2903226,253
162749,Indiana Dunes NP,INDU,National Park,2019,9,6840,DUNBAR,41.6817804,-87.0088711,228.0,253
162750,Indiana Dunes NP,INDU,National Park,2019,10,2144,DUNBAR,41.6817804,-87.0088711,69.16129032,253
162751,Indiana Dunes NP,INDU,National Park,2019,11,1845,DUNBAR,41.6817804,-87.0088711,61.5,253
162752,Indiana Dunes NP,INDU,National Park,2019,12,509,DUNBAR,41.6817804,-87.0088711,16.41935484,253
162801,Indiana Dunes NP,INDU,National Park,2019,1,841,INLAND MARSH,41.674828600000005,-86.9866317,27.12903226,254
162802,Indiana Dunes NP,INDU,National Park,2019,2,1193,INLAND MARSH,41.674828600000005,-86.9866317,42.60714286,254
162803,Indiana Dunes NP,INDU,National Park,2019,3,1875,INLAND MARSH,41.674828600000005,-86.9866317,60.48387097,254
162804,Indiana Dunes NP,INDU,National Park,2019,4,1011,INLAND MARSH,41.674828600000005,-86.9866317,33.7,254
162805,Indiana Dunes NP,INDU,National Park,2019,5,1154,INLAND MARSH,41.674828600000005,-86.9866317,37.22580645,254
162806,Indiana Dunes NP,INDU,National Park,2019,6,1639,INLAND MARSH,41.674828600000005,-86.9866317,54.63333333,254
162807,Indiana Dunes NP,INDU,National Park,2019,7,1236,INLAND MARSH,41.674828600000005,-86.9866317,39.87096774,254
162808,Indiana Dunes NP,INDU,National Park,2019,8,1455,INLAND MARSH,41.674828600000005,-86.9866317,46.93548387,254
162809,Indiana Dunes NP,INDU,National Park,2019,9,1522,INLAND MARSH,41.674828600000005,-86.9866317,50.73333333,254
162810,Indiana Dunes NP,INDU,National Park,2019,10,1326,INLAND MARSH,41.674828600000005,-86.9866317,42.77419355,254
162811,Indiana Dunes NP,INDU,National Park,2019,11,722,INLAND MARSH,41.674828600000005,-86.9866317,24.06666667,254
162812,Indiana Dunes NP,INDU,National Park,2019,12,518,INLAND MARSH,41.674828600000005,-86.9866317,16.70967742,254
162861,Indiana Dunes NP,INDU,National Park,2019,1,2054,KEMIL LOT,41.681402899999995,-87.0098843,66.25806452,255
162862,Indiana Dunes NP,INDU,National Park,2019,2,6314,KEMIL LOT,41.681402899999995,-87.0098843,225.5,255
162863,Indiana Dunes NP,INDU,National Park,2019,3,9523,KEMIL LOT,41.681402899999995,-87.0098843,307.1935484,255
162864,Indiana Dunes NP,INDU,National Park,2019,4,4270,KEMIL LOT,41.681402899999995,-87.0098843,142.33333330000002,255
162865,Indiana Dunes NP,INDU,National Park,2019,5,6291,KEMIL LOT,41.681402899999995,-87.0098843,202.9354839,255
162866,Indiana Dunes NP,INDU,National Park,2019,6,16870,KEMIL LOT,41.681402899999995,-87.0098843,562.3333332999999,255
162867,Indiana Dunes NP,INDU,National Park,2019,7,32281,KEMIL LOT,41.681402899999995,-87.0098843,1041.3225810000001,255
162868,Indiana Dunes NP,INDU,National Park,2019,8,18675,KEMIL LOT,41.681402899999995,-87.0098843,602.4193548,255
162869,Indiana Dunes NP,INDU,National Park,2019,9,9840,KEMIL LOT,41.681402899999995,-87.0098843,328.0,255
162870,Indiana Dunes NP,INDU,National Park,2019,10,3578,KEMIL LOT,41.681402899999995,-87.0098843,115.4193548,255
162871,Indiana Dunes NP,INDU,National Park,2019,11,1679,KEMIL LOT,41.681402899999995,-87.0098843,55.96666667,255
162872,Indiana Dunes NP,INDU,National Park,2019,12,1310,KEMIL LOT,41.681402899999995,-87.0098843,42.25806452,255
162921,Indiana Dunes NP,INDU,National Park,2019,1,5901,LAKEFRONT DRIVE,41.6593213,-87.06295259999999,190.3548387,256
162922,Indiana Dunes NP,INDU,National Park,2019,2,6018,LAKEFRONT DRIVE,41.6593213,-87.06295259999999,214.9285714,256
162923,Indiana Dunes NP,INDU,National Park,2019,3,33482,LAKEFRONT DRIVE,41.6593213,-87.06295259999999,1080.064516,256
162924,Indiana Dunes NP,INDU,National Park,2019,4,10372,LAKEFRONT DRIVE,41.6593213,-87.06295259999999,345.7333333,256
162925,Indiana Dunes NP,INDU,National Park,2019,5,13124,LAKEFRONT DRIVE,41.6593213,-87.06295259999999,423.3548387,256
162926,Indiana Dunes NP,INDU,National Park,2019,6,26256,LAKEFRONT DRIVE,41.6593213,-87.06295259999999,875.2,256
162927,Indiana Dunes NP,INDU,National Park,2019,7,42240,LAKEFRONT DRIVE,41.6593213,-87.06295259999999,1362.580645,256
162928,Indiana Dunes NP,INDU,National Park,2019,8,24555,LAKEFRONT DRIVE,41.6593213,-87.06295259999999,792.0967742,256
162929,Indiana Dunes NP,INDU,National Park,2019,9,20637,LAKEFRONT DRIVE,41.6593213,-87.06295259999999,687.9,256
162930,Indiana Dunes NP,INDU,National Park,2019,10,8527,LAKEFRONT DRIVE,41.6593213,-87.06295259999999,275.06451610000005,256
162931,Indiana Dunes NP,INDU,National Park,2019,11,7365,LAKEFRONT DRIVE,41.6593213,-87.06295259999999,245.5,256
162932,Indiana Dunes NP,INDU,National Park,2019,12,8881,LAKEFRONT DRIVE,41.6593213,-87.06295259999999,286.483871,256
162981,Indiana Dunes NP,INDU,National Park,2019,1,82,MOUNT BALDY,41.7111499,-86.9250306,2.64516129,257
162982,Indiana Dunes NP,INDU,National Park,2019,2,98,MOUNT BALDY,41.7111499,-86.9250306,3.5,257
162983,Indiana Dunes NP,INDU,National Park,2019,3,138,MOUNT BALDY,41.7111499,-86.9250306,4.451612903,257
162984,Indiana Dunes NP,INDU,National Park,2019,4,236,MOUNT BALDY,41.7111499,-86.9250306,7.8666666670000005,257
162985,Indiana Dunes NP,INDU,National Park,2019,5,4769,MOUNT BALDY,41.7111499,-86.9250306,153.83870969999998,257
162986,Indiana Dunes NP,INDU,National Park,2019,6,2856,MOUNT BALDY,41.7111499,-86.9250306,95.2,257
162987,Indiana Dunes NP,INDU,National Park,2019,7,8369,MOUNT BALDY,41.7111499,-86.9250306,269.96774189999996,257
162988,Indiana Dunes NP,INDU,National Park,2019,8,5692,MOUNT BALDY,41.7111499,-86.9250306,183.61290319999998,257
162989,Indiana Dunes NP,INDU,National Park,2019,9,2732,MOUNT BALDY,41.7111499,-86.9250306,91.06666667,257
162990,Indiana Dunes NP,INDU,National Park,2019,10,2376,MOUNT BALDY,41.7111499,-86.9250306,76.64516129,257
162991,Indiana Dunes NP,INDU,National Park,2019,11,2578,MOUNT BALDY,41.7111499,-86.9250306,85.93333333,257
162992,Indiana Dunes NP,INDU,National Park,2019,12,2355,MOUNT BALDY,41.7111499,-86.9250306,75.96774194,257
163041,Indiana Dunes NP,INDU,National Park,2019,1,1719,PORTAGE LAKE FRONT,41.63091420000001,-87.1786139,55.45161289999999,258
163042,Indiana Dunes NP,INDU,National Park,2019,2,4607,PORTAGE LAKE FRONT,41.63091420000001,-87.1786139,164.53571430000002,258
163043,Indiana Dunes NP,INDU,National Park,2019,3,1388,PORTAGE LAKE FRONT,41.63091420000001,-87.1786139,44.77419355,258
163044,Indiana Dunes NP,INDU,National Park,2019,4,6211,PORTAGE LAKE FRONT,41.63091420000001,-87.1786139,207.0333333,258
163045,Indiana Dunes NP,INDU,National Park,2019,5,7996,PORTAGE LAKE FRONT,41.63091420000001,-87.1786139,257.9354839,258
163046,Indiana Dunes NP,INDU,National Park,2019,6,11963,PORTAGE LAKE FRONT,41.63091420000001,-87.1786139,398.7666667,258
163047,Indiana Dunes NP,INDU,National Park,2019,7,11923,PORTAGE LAKE FRONT,41.63091420000001,-87.1786139,384.61290319999995,258
163048,Indiana Dunes NP,INDU,National Park,2019,8,11019,PORTAGE LAKE FRONT,41.63091420000001,-87.1786139,355.4516129,258
163049,Indiana Dunes NP,INDU,National Park,2019,9,11261,PORTAGE LAKE FRONT,41.63091420000001,-87.1786139,375.3666667,258
163050,Indiana Dunes NP,INDU,National Park,2019,10,3311,PORTAGE LAKE FRONT,41.63091420000001,-87.1786139,106.80645159999999,258
163051,Indiana Dunes NP,INDU,National Park,2019,11,6530,PORTAGE LAKE FRONT,41.63091420000001,-87.1786139,217.66666669999998,258
163052,Indiana Dunes NP,INDU,National Park,2019,12,5415,PORTAGE LAKE FRONT,41.63091420000001,-87.1786139,174.67741940000002,258
163101,Indiana Dunes NP,INDU,National Park,2019,1,1083,PORTER BEACH NORTH,41.65326820000001,-87.05243349999999,34.93548387,259
163102,Indiana Dunes NP,INDU,National Park,2019,2,1083,PORTER BEACH NORTH,41.65326820000001,-87.05243349999999,38.67857143,259
163103,Indiana Dunes NP,INDU,National Park,2019,3,536,PORTER BEACH NORTH,41.65326820000001,-87.05243349999999,17.29032258,259
163104,Indiana Dunes NP,INDU,National Park,2019,4,833,PORTER BEACH NORTH,41.65326820000001,-87.05243349999999,27.76666667,259
163105,Indiana Dunes NP,INDU,National Park,2019,5,1709,PORTER BEACH NORTH,41.65326820000001,-87.05243349999999,55.12903226,259
163106,Indiana Dunes NP,INDU,National Park,2019,6,6680,PORTER BEACH NORTH,41.65326820000001,-87.05243349999999,222.66666669999998,259
163107,Indiana Dunes NP,INDU,National Park,2019,7,10960,PORTER BEACH NORTH,41.65326820000001,-87.05243349999999,353.5483871,259
163108,Indiana Dunes NP,INDU,National Park,2019,8,6726,PORTER BEACH NORTH,41.65326820000001,-87.05243349999999,216.96774190000002,259
163109,Indiana Dunes NP,INDU,National Park,2019,9,1344,PORTER BEACH NORTH,41.65326820000001,-87.05243349999999,44.8,259
163110,Indiana Dunes NP,INDU,National Park,2019,10,817,PORTER BEACH NORTH,41.65326820000001,-87.05243349999999,26.35483871,259
163111,Indiana Dunes NP,INDU,National Park,2019,11,897,PORTER BEACH NORTH,41.65326820000001,-87.05243349999999,29.9,259
163112,Indiana Dunes NP,INDU,National Park,2019,12,10532,PORTER BEACH NORTH,41.65326820000001,-87.05243349999999,339.7419355,259
163161,Indiana Dunes NP,INDU,National Park,2019,1,0,PORTER BEACH SOUTH,41.6609409,-87.06919859999999,0.0,260
163162,Indiana Dunes NP,INDU,National Park,2019,2,0,PORTER BEACH SOUTH,41.6609409,-87.06919859999999,0.0,260
163163,Indiana Dunes NP,INDU,National Park,2019,3,0,PORTER BEACH SOUTH,41.6609409,-87.06919859999999,0.0,260
163164,Indiana Dunes NP,INDU,National Park,2019,4,196,PORTER BEACH SOUTH,41.6609409,-87.06919859999999,6.533333333,260
163165,Indiana Dunes NP,INDU,National Park,2019,5,1486,PORTER BEACH SOUTH,41.6609409,-87.06919859999999,47.93548387,260
163166,Indiana Dunes NP,INDU,National Park,2019,6,7248,PORTER BEACH SOUTH,41.6609409,-87.06919859999999,241.6,260
163167,Indiana Dunes NP,INDU,National Park,2019,7,7791,PORTER BEACH SOUTH,41.6609409,-87.06919859999999,251.32258059999998,260
163168,Indiana Dunes NP,INDU,National Park,2019,8,5300,PORTER BEACH SOUTH,41.6609409,-87.06919859999999,170.9677419,260
163169,Indiana Dunes NP,INDU,National Park,2019,9,1995,PORTER BEACH SOUTH,41.6609409,-87.06919859999999,66.5,260
163170,Indiana Dunes NP,INDU,National Park,2019,10,317,PORTER BEACH SOUTH,41.6609409,-87.06919859999999,10.22580645,260
163171,Indiana Dunes NP,INDU,National Park,2019,11,167,PORTER BEACH SOUTH,41.6609409,-87.06919859999999,5.566666667000001,260
163172,Indiana Dunes NP,INDU,National Park,2019,12,224,PORTER BEACH SOUTH,41.6609409,-87.06919859999999,7.2258064520000005,260
163221,Indiana Dunes NP,INDU,National Park,2019,1,1382,TREMONT LOT,41.6484847,-87.04955229999999,44.58064516,261
163222,Indiana Dunes NP,INDU,National Park,2019,2,1251,TREMONT LOT,41.6484847,-87.04955229999999,44.67857143,261
163223,Indiana Dunes NP,INDU,National Park,2019,3,1163,TREMONT LOT,41.6484847,-87.04955229999999,37.51612903,261
163224,Indiana Dunes NP,INDU,National Park,2019,4,983,TREMONT LOT,41.6484847,-87.04955229999999,32.76666667,261
163225,Indiana Dunes NP,INDU,National Park,2019,5,1314,TREMONT LOT,41.6484847,-87.04955229999999,42.38709677,261
163226,Indiana Dunes NP,INDU,National Park,2019,6,2046,TREMONT LOT,41.6484847,-87.04955229999999,68.2,261
163227,Indiana Dunes NP,INDU,National Park,2019,7,1734,TREMONT LOT,41.6484847,-87.04955229999999,55.93548387,261
163228,Indiana Dunes NP,INDU,National Park,2019,8,2047,TREMONT LOT,41.6484847,-87.04955229999999,66.03225806,261
163229,Indiana Dunes NP,INDU,National Park,2019,9,2112,TREMONT LOT,41.6484847,-87.04955229999999,70.4,261
163230,Indiana Dunes NP,INDU,National Park,2019,10,855,TREMONT LOT,41.6484847,-87.04955229999999,27.58064516,261
163231,Indiana Dunes NP,INDU,National Park,2019,11,776,TREMONT LOT,41.6484847,-87.04955229999999,25.86666667,261
163232,Indiana Dunes NP,INDU,National Park,2019,12,734,TREMONT LOT,41.6484847,-87.04955229999999,23.67741935,261
163281,Indiana Dunes NP,INDU,National Park,2019,1,992,WEST BEACH,41.615078100000005,-87.2182703,32.0,262
163282,Indiana Dunes NP,INDU,National Park,2019,2,809,WEST BEACH,41.615078100000005,-87.2182703,28.89285714,262
163283,Indiana Dunes NP,INDU,National Park,2019,3,6904,WEST BEACH,41.615078100000005,-87.2182703,222.70967740000003,262
163284,Indiana Dunes NP,INDU,National Park,2019,4,2971,WEST BEACH,41.615078100000005,-87.2182703,99.03333333,262
163285,Indiana Dunes NP,INDU,National Park,2019,5,4938,WEST BEACH,41.615078100000005,-87.2182703,159.2903226,262
163286,Indiana Dunes NP,INDU,National Park,2019,6,10226,WEST BEACH,41.615078100000005,-87.2182703,340.8666667,262
163287,Indiana Dunes NP,INDU,National Park,2019,7,18166,WEST BEACH,41.615078100000005,-87.2182703,586.0,262
163288,Indiana Dunes NP,INDU,National Park,2019,8,9262,WEST BEACH,41.615078100000005,-87.2182703,298.7741935,262
163289,Indiana Dunes NP,INDU,National Park,2019,9,7126,WEST BEACH,41.615078100000005,-87.2182703,237.5333333,262
163290,Indiana Dunes NP,INDU,National Park,2019,10,2261,WEST BEACH,41.615078100000005,-87.2182703,72.93548387,262
163291,Indiana Dunes NP,INDU,National Park,2019,11,1609,WEST BEACH,41.615078100000005,-87.2182703,53.63333333,262
163292,Indiana Dunes NP,INDU,National Park,2019,12,1821,WEST BEACH,41.615078100000005,-87.2182703,58.74193548,262
163341,Jewel Cave NM,JECA,National Monument,2019,1,9,MAIN ENTRANCE,43.7297797,-103.8293493,0.290322581,263
163342,Jewel Cave NM,JECA,National Monument,2019,2,106,MAIN ENTRANCE,43.7297797,-103.8293493,3.785714286,263
163343,Jewel Cave NM,JECA,National Monument,2019,3,1047,MAIN ENTRANCE,43.7297797,-103.8293493,33.77419355,263
163344,Jewel Cave NM,JECA,National Monument,2019,4,1947,MAIN ENTRANCE,43.7297797,-103.8293493,64.9,263
163345,Jewel Cave NM,JECA,National Monument,2019,5,4287,MAIN ENTRANCE,43.7297797,-103.8293493,138.2903226,263
163346,Jewel Cave NM,JECA,National Monument,2019,6,11294,MAIN ENTRANCE,43.7297797,-103.8293493,376.46666669999996,263
163347,Jewel Cave NM,JECA,National Monument,2019,7,17627,MAIN ENTRANCE,43.7297797,-103.8293493,568.6129032,263
163348,Jewel Cave NM,JECA,National Monument,2019,8,7565,MAIN ENTRANCE,43.7297797,-103.8293493,244.03225809999998,263
163349,Jewel Cave NM,JECA,National Monument,2019,9,4440,MAIN ENTRANCE,43.7297797,-103.8293493,148.0,263
163350,Jewel Cave NM,JECA,National Monument,2019,10,1519,MAIN ENTRANCE,43.7297797,-103.8293493,49.0,263
163351,Jewel Cave NM,JECA,National Monument,2019,11,579,MAIN ENTRANCE,43.7297797,-103.8293493,19.3,263
163352,Jewel Cave NM,JECA,National Monument,2019,12,73,MAIN ENTRANCE,43.7297797,-103.8293493,2.35483871,263
163401,Joshua Tree NP,JOTR,National Park,2019,1,10800,29 PALMS,34.134772600000005,-116.09557360000001,348.38709680000005,264
163402,Joshua Tree NP,JOTR,National Park,2019,2,15914,29 PALMS,34.134772600000005,-116.09557360000001,568.3571429,264
163403,Joshua Tree NP,JOTR,National Park,2019,3,30859,29 PALMS,34.134772600000005,-116.09557360000001,995.4516129000001,264
163404,Joshua Tree NP,JOTR,National Park,2019,4,24656,29 PALMS,34.134772600000005,-116.09557360000001,821.8666667,264
163405,Joshua Tree NP,JOTR,National Park,2019,5,17964,29 PALMS,34.134772600000005,-116.09557360000001,579.483871,264
163406,Joshua Tree NP,JOTR,National Park,2019,6,17357,29 PALMS,34.134772600000005,-116.09557360000001,578.5666667,264
163407,Joshua Tree NP,JOTR,National Park,2019,7,9483,29 PALMS,34.134772600000005,-116.09557360000001,305.9032258,264
163408,Joshua Tree NP,JOTR,National Park,2019,8,10096,29 PALMS,34.134772600000005,-116.09557360000001,325.67741939999996,264
163409,Joshua Tree NP,JOTR,National Park,2019,9,11678,29 PALMS,34.134772600000005,-116.09557360000001,389.2666667,264
163410,Joshua Tree NP,JOTR,National Park,2019,10,15791,29 PALMS,34.134772600000005,-116.09557360000001,509.38709680000005,264
163411,Joshua Tree NP,JOTR,National Park,2019,11,17165,29 PALMS,34.134772600000005,-116.09557360000001,572.1666667000001,264
163412,Joshua Tree NP,JOTR,National Park,2019,12,17897,29 PALMS,34.134772600000005,-116.09557360000001,577.3225806,264
163461,Joshua Tree NP,JOTR,National Park,2019,1,6000,BLACK ROCK,34.0730641,-116.3913387,193.5483871,265
163462,Joshua Tree NP,JOTR,National Park,2019,2,5831,BLACK ROCK,34.0730641,-116.3913387,208.25,265
163463,Joshua Tree NP,JOTR,National Park,2019,3,8010,BLACK ROCK,34.0730641,-116.3913387,258.38709680000005,265
163464,Joshua Tree NP,JOTR,National Park,2019,4,8346,BLACK ROCK,34.0730641,-116.3913387,278.2,265
163465,Joshua Tree NP,JOTR,National Park,2019,5,5338,BLACK ROCK,34.0730641,-116.3913387,172.19354840000003,265
163466,Joshua Tree NP,JOTR,National Park,2019,6,1808,BLACK ROCK,34.0730641,-116.3913387,60.26666667,265
163467,Joshua Tree NP,JOTR,National Park,2019,7,1814,BLACK ROCK,34.0730641,-116.3913387,58.51612903,265
163468,Joshua Tree NP,JOTR,National Park,2019,8,1242,BLACK ROCK,34.0730641,-116.3913387,40.06451613,265
163469,Joshua Tree NP,JOTR,National Park,2019,9,2406,BLACK ROCK,34.0730641,-116.3913387,80.2,265
163470,Joshua Tree NP,JOTR,National Park,2019,10,4955,BLACK ROCK,34.0730641,-116.3913387,159.83870969999998,265
163471,Joshua Tree NP,JOTR,National Park,2019,11,4855,BLACK ROCK,34.0730641,-116.3913387,161.83333330000002,265
163472,Joshua Tree NP,JOTR,National Park,2019,12,5218,BLACK ROCK,34.0730641,-116.3913387,168.32258059999998,265
163521,Joshua Tree NP,JOTR,National Park,2019,1,8300,COTTONWOOD,33.744962,-115.8126719,267.7419355,266
163522,Joshua Tree NP,JOTR,National Park,2019,2,10946,COTTONWOOD,33.744962,-115.8126719,390.92857139999995,266
163523,Joshua Tree NP,JOTR,National Park,2019,3,17627,COTTONWOOD,33.744962,-115.8126719,568.6129032,266
163524,Joshua Tree NP,JOTR,National Park,2019,4,12579,COTTONWOOD,33.744962,-115.8126719,419.3,266
163525,Joshua Tree NP,JOTR,National Park,2019,5,8662,COTTONWOOD,33.744962,-115.8126719,279.4193548,266
163526,Joshua Tree NP,JOTR,National Park,2019,6,6735,COTTONWOOD,33.744962,-115.8126719,224.5,266
163527,Joshua Tree NP,JOTR,National Park,2019,7,6223,COTTONWOOD,33.744962,-115.8126719,200.7419355,266
163528,Joshua Tree NP,JOTR,National Park,2019,8,6421,COTTONWOOD,33.744962,-115.8126719,207.1290323,266
163529,Joshua Tree NP,JOTR,National Park,2019,9,6784,COTTONWOOD,33.744962,-115.8126719,226.1333333,266
163530,Joshua Tree NP,JOTR,National Park,2019,10,8600,COTTONWOOD,33.744962,-115.8126719,277.4193548,266
163531,Joshua Tree NP,JOTR,National Park,2019,11,10200,COTTONWOOD,33.744962,-115.8126719,340.0,266
